STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Country,INDICATOR,Indicator,SUBJECT,Subject,MEASURE,Measure,FREQUENCY,Frequency,TIME_PERIOD,Time,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.66,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.24,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.42,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,1.21,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,2.17,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.43,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.16,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.57,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,2.11,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,2.77,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.18,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.54,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.23,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,2.72,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,2.26,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,1.55,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,1.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,1.87,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.29,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.29,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.16,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2002,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.9,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.36,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,2.18,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,1.57,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,1.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,1.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2005,,1.09,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2005,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2021,,0.81,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2021,,1.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.9,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.38,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,2.42,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2009,,1.83,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2009,,1.94,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2009,,1.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2009,,1.99,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.41,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.3,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2008,,2.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2008,,1.84,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2008,,1.91,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2008,,1.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2008,,1.99,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,0.84,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2011,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2019,,1.36,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2013,,1.19,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2013,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2017,,1.74,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2017,,1.78,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2017,,1.35,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2017,,1.86,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.38,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.77,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.47,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2016,,2.09,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2016,,1.71,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2016,,1.85,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2016,,1.89,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2016,,1.38,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.74,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,2.14,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.53,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,2.82,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,2.12,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.77,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1992,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1992,,1.76,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1992,,1.29,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,1.45,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,3.47,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,2.91,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,2.14,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,1.78,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.26,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.28,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.46,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,3.02,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.17,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.63,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.19,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,2.43,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.2,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.66,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,2.52,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.61,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.26,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.73,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.22,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,2.31,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,1.36,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,2.82,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,2.41,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,1.51,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,1.24,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1998,,1.76,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,2.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,1.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,1.79,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1999,,1.23,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,2.24,,A,,,,,,,
