Country,Year,TFR_WorldBank
Italy,1999,1.228
Italy,2001,1.247
Italy,2002,1.264
Italy,2003,1.285
Italy,2004,1.337
Italy,2005,1.332
Italy,2006,1.364
Italy,2007,1.393
Italy,2008,1.435
Italy,2009,1.439
Italy,2010,1.443
Italy,2012,1.416
Italy,2013,1.38
Italy,2014,1.364
Italy,2015,1.344
Italy,2016,1.336
Italy,2017,1.317
Italy,2018,1.286
Italy,2019,1.259
Italy,2020,1.242
Italy,2021,1.252
Italy,2022,1.24
Italy,2023,1.198
Italy,2024,1.206
Japan,1990,1.509
Japan,1991,1.504
Japan,1992,1.478
Japan,1993,1.44
Japan,1994,1.468
Japan,1996,1.403
Japan,1998,1.371
Japan,1999,1.34
Japan,2001,1.325
Japan,2002,1.308
Japan,2003,1.285
Japan,2004,1.277
Japan,2005,1.245
Japan,2006,1.285
Japan,2007,1.305
Japan,2008,1.33
Japan,2009,1.333
Japan,2010,1.357
Japan,2012,1.376
Japan,2013,1.389
Japan,2014,1.388
Japan,2015,1.415
Japan,2016,1.408
Japan,2017,1.39
Japan,2018,1.373
Japan,2019,1.323
Japan,2020,1.304
Japan,2021,1.275
Japan,2022,1.256
Japan,2023,1.208
Japan,2024,1.217
Mexico,1990,3.444
Mexico,1991,3.363
Mexico,1992,3.285
Mexico,1993,3.211
Mexico,1994,3.132
Mexico,1996,2.964
Mexico,1998,2.815
Mexico,1999,2.763
Mexico,2001,2.671
Mexico,2002,2.633
Mexico,2003,2.579
Mexico,2004,2.536
Mexico,2005,2.495
Mexico,2006,2.456
Mexico,2007,2.421
Mexico,2008,2.391
Mexico,2009,2.364
Mexico,2010,2.34
Mexico,2012,2.294
Mexico,2013,2.269
Mexico,2014,2.211
Mexico,2015,2.137
Mexico,2016,2.086
Mexico,2017,2.041
Mexico,2018,2.03
Mexico,2019,2.02
Mexico,2020,1.99
Mexico,2021,1.97
Mexico,2022,1.94
Mexico,2023,1.91
Mexico,2024,1.892
Spain,1990,1.358
Spain,1991,1.325
Spain,1992,1.306
Spain,1993,1.253
Spain,1994,1.19
Spain,1996,1.139
Spain,1998,1.131
Spain,1999,1.165
Spain,2001,1.231
Spain,2002,1.251
Spain,2003,1.293
Spain,2004,1.313
Spain,2005,1.329
Spain,2006,1.36
Spain,2007,1.379
Spain,2008,1.436
Spain,2009,1.381
Spain,2010,1.366
Spain,2012,1.318
Spain,2013,1.277
Spain,2014,1.315
Spain,2015,1.33
Spain,2016,1.332
Spain,2017,1.305
Spain,2018,1.26
Spain,2019,1.23
Spain,2020,1.186
Spain,2021,1.188
Spain,2022,1.205
Spain,2023,1.213
Spain,2024,1.221
Sweden,1990,2.121
Sweden,1991,2.109
Sweden,1992,2.078
Sweden,1993,1.987
Sweden,1994,1.878
Sweden,1996,1.6
Sweden,1998,1.506
Sweden,1999,1.501
Sweden,2001,1.569
Sweden,2002,1.648
Sweden,2003,1.712
Sweden,2004,1.751
Sweden,2005,1.772
Sweden,2006,1.848
Sweden,2007,1.877
Sweden,2008,1.905
Sweden,2009,1.932
Sweden,2010,1.973
Sweden,2012,1.9
Sweden,2013,1.885
Sweden,2014,1.876
Sweden,2015,1.847
Sweden,2016,1.846
Sweden,2017,1.785
Sweden,2018,1.754
Sweden,2019,1.709
Sweden,2020,1.671
Sweden,2021,1.668
Sweden,2022,1.538
Sweden,2023,1.43
Sweden,2024,1.434
